Voltage_main,Voltage_secondary,Current_main,Current_secondary,Temperature_main,Temperature_secondary
0.0084299262381454,0.4514514514514514,0.0050813008130081,0.5805805805805806,0.019019019019019,0.4034034034034034
0.0073761854583772,0.8748748748748749,0.014872997463231721,0.2862862862862863,0.049049049049049,0.4404404404404404
0.0084299262381454,0.6946946946946947,0.0060975609756097,0.1201201201201201,0.001001001001001,0.4914914914914915
0.0094836670179135,0.4854854854854855,0.0050813008130081,0.095095095095095,0.012012012012012,0.7547547547547547
0.0084299262381454,0.7157157157157157,0.0040650406504065,0.2432432432432432,0.006006006006006,0.3103103103103103
0.0084299262381454,0.5035035035035035,0.0060975609756097,0.6896896896896897,0.003003003003003,0.6416416416416416
0.0084299262381454,0.1821821821821821,0.0071138211382113,0.3973973973973974,0.018018018018018,0.8458458458458459
0.0094836670179135,0.2112112112112112,0.0060975609756097,0.986986986986987,0.005005005005005,0.6616616616616616
0.0084299262381454,0.4104104104104104,0.0040650406504065,0.6306306306306306,0.034034034034034,0.3543543543543543
0.0084299262381454,0.044044044044044,0.0060975609756097,0.3963963963963964,0.007503589446307133,0.4274274274274274
0.0073761854583772,0.960960960960961,0.0284552845528455,0.7707707707707707,0.039039039039039,0.9629629629629628
0.0084299262381454,0.6826826826826827,0.0050813008130081,0.2762762762762762,0.001001001001001,0.069069069069069
0.0073761854583772,0.5115115115115115,0.0050813008130081,0.4834834834834834,0.005005005005005,0.6786786786786787
0.0084299262381454,0.01001001001001,0.0040650406504065,0.1731731731731731,0.011011011011011,0.1091091091091091
0.0084299262381454,0.003003003003003,0.0040650406504065,0.4944944944944945,0.005005005005005,0.96996996996997
0.0084299262381454,0.927927927927928,0.0040650406504065,0.028028028028028,0.005005005005005,0.3693693693693693
0.0073761854583772,0.5555555555555556,0.0050813008130081,0.3893893893893894,0.004004004004004,0.3403403403403403
0.0094836670179135,0.2032032032032032,0.0304878048780487,0.7627627627627628,0.003003003003003,0.2682682682682683
0.0073761854583772,0.5625625625625625,0.0050813008130081,0.6466466466466466,0.005005005005005,0.8148148148148148
0.05668237265198511,0.5845845845845846,0.0050813008130081,0.7577577577577578,0.017897619895529928,0.7627627627627628
0.0094836670179135,0.1151151151151151,0.048780487804878,0.6696696696696697,0.006006006006006,0.1631631631631631
0.0073761854583772,0.8938938938938938,0.0050813008130081,0.917917917917918,0.009009009009009,0.4004004004004004
0.0084299262381454,0.7747747747747747,0.0071138211382113,0.7657657657657657,0.004004004004004,0.7857857857857858
0.0084299262381454,0.0940940940940941,0.0060975609756097,0.2802802802802803,0.043043043043043,0.8618618618618619
0.0094836670179135,0.2452452452452452,0.0050813008130081,0.8488488488488488,0.017017017017017,0.7777777777777778
0.0094836670179135,0.3383383383383383,0.0050813008130081,0.4994994994994995,0.012012012012012,0.2452452452452452
0.0084299262381454,0.7797797797797797,0.0548780487804878,0.4974974974974975,0.006006006006006,0.006006006006006
0.0084299262381454,0.5785785785785785,0.0020325203252032,0.8028028028028028,0.003003003003003,0.3813813813813814
0.0094836670179135,0.1761761761761761,0.0050813008130081,0.3103103103103103,0.029029029029029,0.4914914914914915
0.0073761854583772,0.960960960960961,0.0071138211382113,0.1131131131131131,0.004004004004004,0.2102102102102102
0.0084299262381454,0.3653653653653653,0.0335365853658536,0.3773773773773773,0.026026026026026,0.7857857857857858
0.0094836670179135,0.2962962962962963,0.0040650406504065,0.1851851851851851,0.003003003003003,0.6046046046046046
0.0084299262381454,0.968968968968969,0.0020325203252032,0.2512512512512512,0.044044044044044,0.991991991991992
0.0073761854583772,0.6306306306306306,0.0284552845528455,0.3953953953953954,0.1661661661661661,0.2942942942942942
0.0094836670179135,0.4514514514514514,0.0050813008130081,0.7657657657657657,0.003003003003003,0.4434434434434434
0.0073761854583772,0.7817817817817818,0.0365853658536585,0.029029029029029,0.033033033033033,0.2262262262262262
0.0094836670179135,0.055055055055055,0.048780487804878,0.062062062062062,0.038038038038038,0.6256256256256256
0.0094836670179135,0.066066066066066,0.011965273317205372,0.5505505505505506,0.002002002002002,0.6886886886886887
0.0084299262381454,0.7567567567567568,0.0071138211382113,0.2552552552552553,0.012012012012012,0.7107107107107107
0.05669708342313227,0.973973973973974,0.0030487804878048,0.1391391391391391,0.01001001001001,0.5155155155155156
0.0084299262381454,0.6176176176176176,0.032520325203252,0.4584584584584584,0.004004004004004,0.7207207207207207
0.0094836670179135,0.2932932932932933,0.0040650406504065,0.6456456456456456,0.011011011011011,0.6696696696696697
0.8461538461538461,0.5255255255255256,0.0477642276422764,0.901901901901902,0.021021021021021,0.5615615615615616
0.863013698630137,0.1671671671671671,0.0071138211382113,0.4754754754754755,0.024024024024024,0.5565565565565566
0.0094836670179135,0.2522522522522522,0.0386178861788617,0.4904904904904905,0.024024024024024,0.5585585585585585
0.8514225500526871,0.90990990990991,0.023809689648855856,0.4804804804804805,0.015015015015015,0.6666666666666666
0.0084299262381454,0.7417417417417418,0.0071138211382113,0.5655655655655656,0.003003003003003,0.8728728728728729
0.8261327713382508,0.3863863863863864,0.0050813008130081,0.5975975975975976,0.004004004004004,0.03003003003003
0.0094836670179135,0.2692692692692692,0.0315040650406504,0.1021021021021021,0.015015015015015,0.049049049049049
0.0073761854583772,0.7907907907907908,0.0497967479674796,0.4894894894894895,0.003003003003003,0.022022022022022
0.0084299262381454,0.908908908908909,0.0060975609756097,0.7467467467467468,0.004004004004004,0.2772772772772773
0.0073761854583772,0.5525525525525525,0.0050813008130081,0.7487487487487487,0.022022022022022,0.7857857857857858
0.0084299262381454,0.8378378378378378,0.0030487804878048,0.1971971971971972,0.002002002002002,0.7087087087087087
0.0084299262381454,0.934934934934935,0.0050813008130081,0.6446446446446447,0.003003003003003,0.5025025025025025
0.0084299262381454,0.1961961961961962,0.0071138211382113,0.5635635635635635,0.005005005005005,0.5165165165165165
0.0073761854583772,0.6096096096096096,0.0050813008130081,0.980980980980981,0.005005005005005,0.02002002002002
0.8956796628029505,0.1921921921921922,0.0030487804878048,0.4714714714714714,0.018018018018018,0.7907907907907908
0.0084299262381454,0.09009009009009,0.0030487804878048,0.1861861861861861,0.001001001001001,0.6316316316316316
0.0084299262381454,0.038038038038038,0.0050813008130081,0.2232232232232232,0.04004004004004,0.941941941941942
0.0073761854583772,0.6766766766766766,0.0223577235772357,0.4164164164164164,0.026026026026026,0.043043043043043
0.0084299262381454,0.8118118118118118,0.0060975609756097,0.6756756756756757,0.03003003003003,0.8318318318318318
0.0094836670179135,0.4304304304304304,0.0436991869918699,0.7847847847847848,0.017017017017017,0.6946946946946947
0.0073761854583772,0.984984984984985,0.0294715447154471,0.5955955955955956,0.005005005005005,0.2052052052052052
0.0084299262381454,0.907907907907908,0.0050813008130081,0.951951951951952,0.037037037037037,0.1991991991991992
0.0073761854583772,0.9429429429429428,0.0071138211382113,0.1601601601601601,0.001001001001001,0.7267267267267268
0.056729584589880276,0.8248248248248248,0.0060975609756097,0.066066066066066,0.017017017017017,0.6756756756756757
0.0084299262381454,0.7597597597597597,0.0060975609756097,0.8828828828828829,0.002002002002002,0.5555555555555556
0.0094836670179135,0.1001001001001001,0.0071138211382113,0.3963963963963964,0.02002002002002,0.973973973973974
0.0073761854583772,0.8798798798798799,0.0060975609756097,0.09009009009009,0.003003003003003,0.9029029029029028
0.0073761854583772,0.8968968968968969,0.017099236215909905,0.3273273273273273,0.011011011011011,0.6266266266266266
0.0084299262381454,0.1841841841841842,0.0315040650406504,0.7817817817817818,0.017017017017017,0.1291291291291291
0.0084299262381454,0.6176176176176176,0.0467479674796747,0.2112112112112112,0.005005005005005,0.035035035035035
0.0084299262381454,0.931931931931932,0.0060975609756097,0.5175175175175175,0.003003003003003,0.1851851851851851
0.0084299262381454,0.014014014014014,0.0071138211382113,0.1071071071071071,0.026026026026026,0.3673673673673673
0.0084299262381454,0.984984984984985,0.0071138211382113,0.3993993993993994,0.009009009009009,0.4604604604604604
0.0084299262381454,0.7647647647647647,0.015975980763137724,0.1971971971971972,0.005005005005005,0.7797797797797797
0.0094836670179135,0.3943943943943944,0.0030487804878048,0.9529529529529528,0.023023023023023,0.8758758758758759
0.0084299262381454,0.8328328328328328,0.032520325203252,0.0,0.023023023023023,0.1871871871871872
0.0094836670179135,0.3323323323323323,0.0233739837398373,0.4364364364364364,0.001001001001001,0.4354354354354354
0.0084299262381454,0.6706706706706707,0.0050813008130081,0.923923923923924,0.003003003003003,0.081081081081081
0.0084299262381454,0.1491491491491491,0.0376016260162601,0.3613613613613614,0.007007007007007,0.4644644644644645
0.0084299262381454,0.6286286286286287,0.0060975609756097,0.3113113113113113,0.041041041041041,0.914914914914915
0.0084299262381454,0.3653653653653653,0.0396341463414634,0.4594594594594595,0.006006006006006,0.4074074074074074
0.0094836670179135,0.4944944944944945,0.0030487804878048,0.9009009009009008,0.002002002002002,0.1181181181181181
0.0084299262381454,0.4874874874874875,0.0040650406504065,0.6696696696696697,0.034034034034034,0.7037037037037037
0.0094836670179135,0.4554554554554554,0.0315040650406504,0.066066066066066,0.02002002002002,0.5555555555555556
0.8556375131717597,0.1111111111111111,0.0071138211382113,0.6086086086086087,0.016016016016016,0.8508508508508509
0.0084299262381454,0.3793793793793794,0.0060975609756097,0.9109109109109108,0.023023023023023,0.9629629629629628
0.0094836670179135,0.018018018018018,0.0264227642276422,0.935935935935936,0.012012012012012,0.3593593593593593
0.0094836670179135,0.4094094094094094,0.0060975609756097,0.5225225225225225,0.003003003003003,0.2432432432432432
0.0094836670179135,0.4794794794794795,0.0284552845528455,0.7327327327327328,0.034034034034034,0.002002002002002
0.0073761854583772,0.5755755755755756,0.009627990244476414,0.4324324324324324,0.001001001001001,0.008008008008008
0.845100105374078,0.7067067067067067,0.0060975609756097,0.1121121121121121,0.004004004004004,0.5485485485485485
0.0094836670179135,0.3373373373373373,0.0071138211382113,0.018018018018018,0.002002002002002,0.8468468468468469
0.0084299262381454,0.2522522522522522,0.01239555233704985,0.5555555555555556,0.023023023023023,0.5335335335335335
0.05675944598507085,0.7057057057057057,0.015084787073697805,0.5305305305305306,0.004004004004004,0.3513513513513513
0.05667081905658082,0.5665665665665666,0.0050813008130081,0.6326326326326326,0.002002002002002,0.8198198198198198
0.0073761854583772,0.8658658658658659,0.0050813008130081,0.6356356356356356,0.009009009009009,0.3183183183183183
0.056741547874631065,0.06006006006006,0.0060975609756097,0.8578578578578578,0.005005005005005,0.1251251251251251
0.0094836670179135,0.3183183183183183,0.0040650406504065,0.1491491491491491,0.01001001001001,0.5245245245245245
0.0094836670179135,0.3373373373373373,0.0030487804878048,0.1321321321321321,0.032032032032032,0.4434434434434434
0.0073761854583772,0.5255255255255256,0.013799361877832891,0.5015015015015015,0.014014014014014,0.4604604604604604
0.0084299262381454,0.7247247247247247,0.0071138211382113,0.1381381381381381,0.006006006006006,0.2622622622622622
0.05670493801239396,0.2322322322322322,0.0030487804878048,0.4274274274274274,0.015015015015015,0.972972972972973
0.0073761854583772,0.937937937937938,0.0050813008130081,0.4134134134134134,0.022022022022022,0.8478478478478478
0.0073761854583772,0.98998998998999,0.016075840081617443,0.053053053053053,0.005005005005005,0.7067067067067067
0.0084299262381454,0.6726726726726727,0.0040650406504065,0.5225225225225225,0.017054090897774456,0.8598598598598599
0.0094836670179135,0.4874874874874875,0.0060975609756097,0.1251251251251251,0.005005005005005,0.995995995995996
0.0084299262381454,0.2672672672672673,0.0040650406504065,0.7017017017017017,0.009009009009009,0.4964964964964965
0.0073761854583772,0.8698698698698699,0.0030487804878048,0.1931931931931932,0.005005005005005,0.074074074074074
0.0885142255005268,0.8068068068068068,0.0050813008130081,0.5415415415415415,0.006006006006006,0.06006006006006
0.0084299262381454,0.7697697697697697,0.0040650406504065,0.941941941941942,0.036036036036036,0.4644644644644645
0.0094836670179135,0.2642642642642642,0.0233739837398373,0.036036036036036,0.005005005005005,0.5045045045045045
0.0084299262381454,0.8208208208208209,0.0020325203252032,0.992992992992993,0.024024024024024,0.3263263263263263
0.0084299262381454,0.5245245245245245,0.0050813008130081,0.082082082082082,0.048048048048048,0.0960960960960961
0.0084299262381454,0.032032032032032,0.0060975609756097,0.8228228228228228,0.036036036036036,0.2222222222222222
0.0084299262381454,0.8578578578578578,0.0071138211382113,0.7477477477477478,0.038038038038038,0.2172172172172172
0.0084299262381454,0.2912912912912913,0.0274390243902439,0.4754754754754755,0.008274442345751558,0.1841841841841842
0.0094836670179135,0.3613613613613614,0.0050813008130081,0.1891891891891892,0.044044044044044,0.2752752752752753
0.0094836670179135,0.2092092092092092,0.0497967479674796,0.09009009009009,0.012012012012012,0.6906906906906907
0.0073761854583772,0.6496496496496497,0.0071138211382113,0.1141141141141141,0.001001001001001,0.7987987987987988
0.0084299262381454,0.6756756756756757,0.0060975609756097,0.5755755755755756,0.031031031031031,0.4214214214214214
0.0084299262381454,0.6386386386386387,0.0020325203252032,0.7477477477477478,0.011011011011011,0.3623623623623623
0.056769773922823105,0.5435435435435435,0.01566476577180916,0.6656656656656657,0.014186141231517431,0.4444444444444444
0.0073761854583772,0.7337337337337337,0.0071138211382113,0.6446446446446447,0.003003003003003,0.4134134134134134
0.0084299262381454,0.9669669669669668,0.010626331216470953,0.085085085085085,0.006006006006006,0.077077077077077
0.0073761854583772,0.8578578578578578,0.019594924514660744,0.945945945945946,0.045045045045045,0.2842842842842842
0.8830347734457323,0.8488488488488488,0.0376016260162601,0.2212212212212212,0.026026026026026,0.8948948948948949
0.0084299262381454,0.2882882882882883,0.0060975609756097,0.5975975975975976,0.004004004004004,0.9029029029029028
0.0094836670179135,0.3083083083083083,0.0060975609756097,0.065065065065065,0.005005005005005,0.973973973973974
0.0094836670179135,0.058058058058058,0.0050813008130081,0.7877877877877878,0.005005005005005,0.8598598598598599
0.0094836670179135,0.1981981981981982,0.0030487804878048,0.8458458458458459,0.002002002002002,0.4394394394394394
0.0084299262381454,0.014014014014014,0.0294715447154471,0.2772772772772773,0.04004004004004,0.1131131131131131
0.0084299262381454,0.5505505505505506,0.0060975609756097,0.6356356356356356,0.004004004004004,0.6696696696696697
0.7997892518440464,0.4314314314314314,0.0060975609756097,0.984984984984985,0.005005005005005,0.4554554554554554
0.0084299262381454,0.074074074074074,0.0050813008130081,0.8408408408408409,0.005005005005005,0.2992992992992993
0.0084299262381454,0.4854854854854855,0.0040650406504065,0.3043043043043043,0.039039039039039,0.1451451451451451
