Voltage_main,Voltage_secondary,Current_main,Current_secondary,Temperature_main,Temperature_secondary
0.00823529411764706,0.6306306306306306,0.112,0.3953953953953954,0.6693548387096774,0.29429429429429427
0.010588235294117647,0.45145145145145144,0.02,0.7657657657657657,0.012096774193548387,0.44344344344344344
0.00823529411764706,0.7817817817817818,0.144,0.02902902902902903,0.13306451612903225,0.22622622622622623
0.010588235294117647,0.055055055055055056,0.192,0.062062062062062065,0.1532258064516129,0.6256256256256256
0.009411764705882352,0.7567567567567568,0.028,0.2552552552552553,0.04838709677419355,0.7107107107107107
0.009411764705882352,0.6176176176176176,0.128,0.45845845845845845,0.016129032258064516,0.7207207207207207
0.010588235294117647,0.2932932932932933,0.016,0.6456456456456456,0.04435483870967742,0.6696696696696697
0.9447058823529412,0.5255255255255256,0.188,0.9019019019019019,0.0846774193548387,0.5615615615615616
0.9635294117647059,0.16716716716716717,0.028,0.4754754754754755,0.0967741935483871,0.5565565565565566
0.010588235294117647,0.25225225225225223,0.152,0.4904904904904905,0.0967741935483871,0.5585585585585585
0.009411764705882352,0.7417417417417418,0.028,0.5655655655655656,0.012096774193548387,0.8728728728728729
0.9223529411764706,0.3863863863863864,0.02,0.5975975975975976,0.016129032258064516,0.03003003003003003
0.010588235294117647,0.26926926926926925,0.124,0.1021021021021021,0.06048387096774194,0.04904904904904905
0.00823529411764706,0.7907907907907908,0.196,0.4894894894894895,0.012096774193548387,0.022022022022022022
0.009411764705882352,0.908908908908909,0.024,0.7467467467467468,0.016129032258064516,0.2772772772772773
0.00823529411764706,0.5525525525525525,0.02,0.7487487487487487,0.08870967741935484,0.7857857857857858
0.009411764705882352,0.8378378378378378,0.012,0.1971971971971972,0.008064516129032258,0.7087087087087087
0.009411764705882352,0.934934934934935,0.02,0.6446446446446447,0.012096774193548387,0.5025025025025025
0.009411764705882352,0.1961961961961962,0.028,0.5635635635635635,0.020161290322580645,0.5165165165165165
0.00823529411764706,0.6096096096096096,0.02,0.980980980980981,0.020161290322580645,0.02002002002002002
1.0,0.1921921921921922,0.012,0.47147147147147145,0.07258064516129033,0.7907907907907908
0.009411764705882352,0.09009009009009009,0.012,0.18618618618618618,0.004032258064516129,0.6316316316316316
0.009411764705882352,0.03803803803803804,0.02,0.22322322322322322,0.16129032258064516,0.9419419419419419
0.00823529411764706,0.6766766766766766,0.088,0.4164164164164164,0.10483870967741936,0.043043043043043044
0.009411764705882352,0.8118118118118118,0.024,0.6756756756756757,0.12096774193548387,0.8318318318318318
0.010588235294117647,0.43043043043043044,0.172,0.7847847847847848,0.06854838709677419,0.6946946946946947
0.00823529411764706,0.984984984984985,0.116,0.5955955955955956,0.020161290322580645,0.20520520520520522
0.009411764705882352,0.9079079079079079,0.02,0.9519519519519519,0.14919354838709678,0.1991991991991992
0.00823529411764706,0.9429429429429429,0.028,0.16016016016016016,0.004032258064516129,0.7267267267267268
0.009411764705882352,0.7597597597597597,0.024,0.8828828828828829,0.008064516129032258,0.5555555555555556
0.010588235294117647,0.1001001001001001,0.028,0.3963963963963964,0.08064516129032258,0.973973973973974
0.00823529411764706,0.8798798798798799,0.024,0.09009009009009009,0.012096774193548387,0.9029029029029029
0.009411764705882352,0.1841841841841842,0.124,0.7817817817817818,0.06854838709677419,0.12912912912912913
0.009411764705882352,0.6176176176176176,0.184,0.21121121121121122,0.020161290322580645,0.035035035035035036
0.009411764705882352,0.9319319319319319,0.024,0.5175175175175175,0.012096774193548387,0.18518518518518517
0.009411764705882352,0.014014014014014014,0.028,0.10710710710710711,0.10483870967741936,0.36736736736736736
0.009411764705882352,0.984984984984985,0.028,0.3993993993993994,0.036290322580645164,0.46046046046046046
0.010588235294117647,0.3943943943943944,0.012,0.9529529529529529,0.09274193548387097,0.8758758758758759
0.009411764705882352,0.8328328328328328,0.128,0.0,0.09274193548387097,0.1871871871871872
0.010588235294117647,0.33233233233233234,0.092,0.4364364364364364,0.004032258064516129,0.43543543543543545
0.009411764705882352,0.6706706706706707,0.02,0.923923923923924,0.012096774193548387,0.08108108108108109
0.009411764705882352,0.14914914914914915,0.148,0.3613613613613614,0.028225806451612902,0.4644644644644645
0.009411764705882352,0.6286286286286287,0.024,0.3113113113113113,0.16532258064516128,0.914914914914915
0.009411764705882352,0.36536536536536535,0.156,0.4594594594594595,0.024193548387096774,0.4074074074074074
0.010588235294117647,0.4944944944944945,0.012,0.9009009009009009,0.008064516129032258,0.11811811811811812
0.009411764705882352,0.4874874874874875,0.016,0.6696696696696697,0.13709677419354838,0.7037037037037037
0.010588235294117647,0.45545545545545546,0.124,0.06606606606606606,0.08064516129032258,0.5555555555555556
0.9552941176470588,0.1111111111111111,0.028,0.6086086086086087,0.06451612903225806,0.8508508508508509
0.009411764705882352,0.3793793793793794,0.024,0.9109109109109109,0.09274193548387097,0.9629629629629629
0.010588235294117647,0.018018018018018018,0.104,0.9359359359359359,0.04838709677419355,0.35935935935935936
0.010588235294117647,0.4094094094094094,0.024,0.5225225225225225,0.012096774193548387,0.24324324324324326
0.010588235294117647,0.4794794794794795,0.112,0.7327327327327328,0.13709677419354838,0.002002002002002002
0.9435294117647058,0.7067067067067067,0.024,0.11211211211211211,0.016129032258064516,0.5485485485485485
0.010588235294117647,0.33733733733733734,0.028,0.018018018018018018,0.008064516129032258,0.8468468468468469
0.00823529411764706,0.8658658658658659,0.02,0.6356356356356356,0.036290322580645164,0.3183183183183183
0.010588235294117647,0.3183183183183183,0.016,0.14914914914914915,0.04032258064516129,0.5245245245245245
0.010588235294117647,0.33733733733733734,0.012,0.13213213213213212,0.12903225806451613,0.44344344344344344
0.009411764705882352,0.7247247247247247,0.028,0.13813813813813813,0.024193548387096774,0.26226226226226224
0.00823529411764706,0.9379379379379379,0.02,0.4134134134134134,0.08870967741935484,0.8478478478478478
0.010588235294117647,0.4874874874874875,0.024,0.12512512512512514,0.020161290322580645,0.995995995995996
0.009411764705882352,0.2672672672672673,0.016,0.7017017017017017,0.036290322580645164,0.4964964964964965
0.00823529411764706,0.8698698698698699,0.012,0.1931931931931932,0.020161290322580645,0.07407407407407407
0.0988235294117647,0.8068068068068068,0.02,0.5415415415415415,0.024193548387096774,0.06006006006006006
0.009411764705882352,0.7697697697697697,0.016,0.9419419419419419,0.14516129032258066,0.4644644644644645
0.010588235294117647,0.26426426426426425,0.092,0.036036036036036036,0.020161290322580645,0.5045045045045045
0.009411764705882352,0.8208208208208209,0.008,0.992992992992993,0.0967741935483871,0.3263263263263263
0.009411764705882352,0.5245245245245245,0.02,0.08208208208208208,0.1935483870967742,0.0960960960960961
0.009411764705882352,0.03203203203203203,0.024,0.8228228228228228,0.14516129032258066,0.2222222222222222
0.009411764705882352,0.8578578578578578,0.028,0.7477477477477478,0.1532258064516129,0.2172172172172172
0.010588235294117647,0.3613613613613614,0.02,0.1891891891891892,0.1774193548387097,0.2752752752752753
0.010588235294117647,0.2092092092092092,0.196,0.09009009009009009,0.04838709677419355,0.6906906906906907
0.00823529411764706,0.6496496496496497,0.028,0.11411411411411411,0.004032258064516129,0.7987987987987988
0.009411764705882352,0.6756756756756757,0.024,0.5755755755755756,0.125,0.4214214214214214
0.009411764705882352,0.6386386386386387,0.008,0.7477477477477478,0.04435483870967742,0.36236236236236236
0.00823529411764706,0.7337337337337337,0.028,0.6446446446446447,0.012096774193548387,0.4134134134134134
0.9858823529411764,0.8488488488488488,0.148,0.22122122122122123,0.10483870967741936,0.8948948948948949
0.009411764705882352,0.2882882882882883,0.024,0.5975975975975976,0.016129032258064516,0.9029029029029029
0.010588235294117647,0.3083083083083083,0.024,0.06506506506506507,0.020161290322580645,0.973973973973974
0.010588235294117647,0.05805805805805806,0.02,0.7877877877877878,0.020161290322580645,0.8598598598598599
0.010588235294117647,0.1981981981981982,0.012,0.8458458458458459,0.008064516129032258,0.4394394394394394
0.009411764705882352,0.014014014014014014,0.116,0.2772772772772773,0.16129032258064516,0.11311311311311312
0.009411764705882352,0.5505505505505506,0.024,0.6356356356356356,0.016129032258064516,0.6696696696696697
0.8929411764705882,0.4314314314314314,0.024,0.984984984984985,0.020161290322580645,0.45545545545545546
0.009411764705882352,0.07407407407407407,0.02,0.8408408408408409,0.020161290322580645,0.2992992992992993
0.009411764705882352,0.4854854854854855,0.016,0.30430430430430433,0.15725806451612903,0.14514514514514515
0.009411764705882352,0.5085085085085085,0.02,0.4544544544544545,0.024193548387096774,0.1011011011011011
0.010588235294117647,0.46346346346346345,0.092,0.5305305305305306,0.0846774193548387,0.7007007007007007
0.009411764705882352,0.996996996996997,0.016,0.2122122122122122,0.09274193548387097,0.30430430430430433
0.010588235294117647,0.2122122122122122,0.012,0.3173173173173173,0.04838709677419355,0.7857857857857858
0.009411764705882352,0.34534534534534533,0.008,0.44544544544544545,0.016129032258064516,0.2012012012012012
0.8917647058823529,0.43743743743743746,0.024,0.8388388388388388,0.024193548387096774,0.07407407407407407
0.009411764705882352,0.2922922922922923,0.024,0.1091091091091091,0.016129032258064516,0.39039039039039036
0.009411764705882352,0.6186186186186187,0.024,0.23923923923923923,0.056451612903225805,0.06406406406406406
0.010588235294117647,0.3613613613613614,0.012,0.2992992992992993,0.024193548387096774,0.23923923923923923
0.009411764705882352,0.928928928928929,0.028,0.47047047047047047,0.09274193548387097,0.4644644644644645
0.009411764705882352,0.13113113113113112,0.02,0.993993993993994,0.004032258064516129,0.26926926926926925
0.009411764705882352,0.026026026026026026,0.14,0.07107107107107107,0.06451612903225806,0.33733733733733734
0.00823529411764706,0.7637637637637638,0.112,0.8108108108108109,0.125,0.24424424424424424
0.010588235294117647,0.47847847847847846,0.176,0.22422422422422422,0.020161290322580645,0.5695695695695696
0.009411764705882352,0.03203203203203203,0.024,0.0970970970970971,0.024193548387096774,0.1891891891891892
0.009411764705882352,0.7347347347347347,0.016,0.22822822822822822,0.012096774193548387,0.18518518518518517
0.009411764705882352,0.6986986986986987,0.012,0.8698698698698699,0.012096774193548387,0.07407407407407407
0.009411764705882352,0.009009009009009009,0.1,0.3033033033033033,0.14112903225806453,0.4494494494494494
0.010588235294117647,0.35735735735735735,0.18,0.7947947947947948,0.016129032258064516,0.6846846846846847
0.00823529411764706,0.8708708708708709,0.02,0.8328328328328328,0.008064516129032258,0.14414414414414414
0.00823529411764706,0.7617617617617618,0.016,0.1981981981981982,0.024193548387096774,0.4174174174174174
0.009411764705882352,0.17617617617617617,0.02,0.3063063063063063,0.07661290322580645,0.35235235235235235
0.009411764705882352,0.6036036036036037,0.088,0.2552552552552553,0.012096774193548387,0.5975975975975976
0.010588235294117647,0.36236236236236236,0.028,0.3943943943943944,0.028225806451612902,0.4194194194194194
0.9458823529411765,0.15015015015015015,0.02,0.5165165165165165,0.125,0.6886886886886887
0.00823529411764706,0.9069069069069069,0.028,0.46346346346346345,0.08870967741935484,0.3013013013013013
0.010588235294117647,0.21021021021021022,0.028,0.6376376376376376,0.016129032258064516,0.12212212212212212
0.009411764705882352,0.36936936936936937,0.024,0.32232232232232233,0.020161290322580645,0.3203203203203203
0.010588235294117647,0.25925925925925924,0.028,0.5205205205205206,0.020161290322580645,0.11311311311311312
0.009411764705882352,0.9669669669669669,0.024,0.13613613613613615,0.18548387096774194,0.4044044044044044
0.010588235294117647,0.12312312312312312,0.02,0.17217217217217218,0.020161290322580645,0.5575575575575575
0.009411764705882352,0.5225225225225225,0.024,0.7607607607607607,0.10080645161290322,0.6766766766766766
0.009411764705882352,0.8478478478478478,0.028,0.7167167167167167,0.020161290322580645,0.9519519519519519
0.010588235294117647,0.36036036036036034,0.128,0.2832832832832833,0.020161290322580645,0.45145145145145144
0.00823529411764706,0.8678678678678678,0.02,0.7427427427427428,0.06048387096774194,0.14714714714714713
0.010588235294117647,0.14314314314314314,0.024,0.4314314314314314,0.1774193548387097,0.8938938938938938
0.9752941176470589,0.6156156156156156,0.008,0.5375375375375375,0.07258064516129033,0.8458458458458459
0.010588235294117647,0.3283283283283283,0.02,0.44744744744744747,0.22580645161290322,0.6606606606606606
0.00823529411764706,0.5305305305305306,0.012,0.1841841841841842,0.008064516129032258,0.07407407407407407
0.00823529411764706,0.91991991991992,0.012,0.8398398398398398,0.020161290322580645,0.5685685685685685
0.9305882352941176,0.5905905905905906,0.02,0.32732732732732733,0.008064516129032258,0.3943943943943944
0.00823529411764706,0.913913913913914,0.016,0.25325325325325326,0.004032258064516129,0.024024024024024024
0.009411764705882352,0.8868868868868869,0.024,0.22022022022022023,0.020161290322580645,0.6066066066066066
0.009411764705882352,0.34734734734734735,0.024,0.5515515515515516,0.012096774193548387,0.6416416416416416
0.00823529411764706,0.5855855855855856,0.024,0.6506506506506506,0.18548387096774194,0.09009009009009009
0.009411764705882352,0.13113113113113112,0.016,0.98998998998999,0.016129032258064516,0.6566566566566566
0.009411764705882352,0.4964964964964965,0.02,0.6996996996996997,0.18548387096774194,0.2182182182182182
0.010588235294117647,0.35535535535535534,0.028,0.7377377377377378,0.020161290322580645,0.04904904904904905
0.00823529411764706,0.9039039039039038,0.008,0.8558558558558559,0.004032258064516129,0.8578578578578578
0.00823529411764706,0.7307307307307307,0.176,0.35535535535535534,0.020161290322580645,0.47047047047047047
0.00823529411764706,0.8888888888888888,0.196,0.04004004004004004,0.020161290322580645,0.04504504504504504
0.009411764705882352,0.01901901901901902,0.152,0.05805805805805806,0.024193548387096774,0.036036036036036036
0.010588235294117647,0.31931931931931934,0.092,0.23323323323323322,0.056451612903225805,0.07607607607607608
0.010588235294117647,0.2922922922922923,0.028,0.7007007007007007,0.15725806451612903,0.14114114114114115
0.010588235294117647,0.3633633633633634,0.02,0.4344344344344344,0.056451612903225805,0.16716716716716717
0.009411764705882352,0.6996996996996997,0.028,0.12412412412412413,0.06854838709677419,0.6256256256256256
0.00823529411764706,0.8478478478478478,0.156,0.7017017017017017,0.008064516129032258,0.6846846846846847
0.009411764705882352,0.11611611611611612,0.02,0.6046046046046046,0.016129032258064516,0.7547547547547547
0.009411764705882352,0.21121121121121122,0.02,0.34634634634634637,0.10483870967741936,0.6456456456456456
0.9035294117647059,0.8008008008008008,0.1,0.6446446446446447,0.020161290322580645,0.5075075075075075
0.00823529411764706,0.5545545545545546,0.012,0.3843843843843844,0.012096774193548387,0.21021021021021022
0.009411764705882352,0.8858858858858859,0.024,0.5855855855855856,0.020161290322580645,0.5305305305305306
